transcript_id,section_number,start_timestamp,end_timestamp,row_count
100_20250213,1.0,00:00:02,00:04:02,42
100_20250213,2.0,00:04:16,00:15:26,127
100_20250213,3.0,00:15:29,00:32:19,169
100_20250213,4.0,00:32:24,01:00:46,296
100_20250213,5.0,01:00:52,01:08:05,85
100_20250213,6.0,01:08:12,01:14:54,85
100_20250213,7.0,01:15:04,01:17:17,42
101_20250212,1.0,00:00:02,00:02:39,42
101_20250212,2.0,00:02:39,00:11:15,124
101_20250212,3.0,00:11:18,00:20:47,166
101_20250212,4.0,00:20:49,00:43:01,290
101_20250212,5.0,00:43:07,00:50:03,83
101_20250212,6.0,00:50:08,00:56:19,83
101_20250212,7.0,00:56:24,00:58:49,42
102_20250212,1.0,00:00:04,00:02:39,37
102_20250212,2.0,00:02:44,00:10:36,110
102_20250212,3.0,00:10:41,00:20:43,146
102_20250212,4.0,00:20:44,00:43:23,256
102_20250212,5.0,00:43:26,00:49:42,73
102_20250212,6.0,00:49:46,00:56:18,73
102_20250212,7.0,00:56:20,00:58:29,36
103_20250212,1.0,00:00:03,00:03:32,38
103_20250212,2.0,00:03:34,00:13:54,115
103_20250212,3.0,00:14:02,00:28:50,154
103_20250212,4.0,00:28:58,00:52:31,269
103_20250212,5.0,00:52:36,00:58:46,77
103_20250212,6.0,00:58:55,01:04:20,77
103_20250212,7.0,01:04:21,01:06:40,39
104_20250212,1.0,00:00:05,00:01:48,12
104_20250212,2.0,00:01:51,00:24:13,36
104_20250212,3.0,00:24:18,00:29:09,48
104_20250212,4.0,00:29:19,00:36:23,84
104_20250212,5.0,00:36:25,00:38:57,24
104_20250212,6.0,00:39:01,00:40:57,24
104_20250212,7.0,00:40:58,00:41:18,12
105_20250215,1.0,00:02:23,00:03:14,16
105_20250215,2.0,00:03:20,00:20:42,49
105_20250215,3.0,00:20:46,00:27:03,65
105_20250215,4.0,00:27:14,00:38:00,114
105_20250215,5.0,00:38:03,00:40:42,33
105_20250215,6.0,00:40:52,00:42:51,33
105_20250215,7.0,00:42:57,00:43:47,17
106_20250215,1.0,00:00:07,00:01:06,11
106_20250215,2.0,00:01:15,00:04:44,32
106_20250215,3.0,00:04:46,00:08:11,43
106_20250215,4.0,00:08:12,00:25:41,75
106_20250215,5.0,00:25:48,00:27:33,21
106_20250215,6.0,00:27:38,00:28:39,21
106_20250215,7.0,00:28:58,00:29:47,11
107_20250215,1.0,00:00:02,00:01:43,20
107_20250215,2.0,00:01:44,00:23:00,61
107_20250215,3.0,00:23:01,00:30:52,82
107_20250215,4.0,00:31:05,00:43:15,143
107_20250215,5.0,00:43:18,00:46:21,41
107_20250215,6.0,00:46:24,00:49:03,41
107_20250215,7.0,00:49:07,00:49:23,21
108_20250216,1.0,00:00:02,00:02:23,41
108_20250216,2.0,00:02:29,00:12:51,123
108_20250216,3.0,00:12:55,00:25:15,164
108_20250216,4.0,00:25:17,00:52:22,287
108_20250216,5.0,00:52:32,00:59:26,82
108_20250216,6.0,00:59:28,01:06:37,82
108_20250216,7.0,01:06:55,01:09:28,42
109_20250216,1.0,00:00:02,00:02:24,39
109_20250216,2.0,00:02:28,00:09:55,118
109_20250216,3.0,00:09:57,00:21:58,157
109_20250216,4.0,00:22:02,00:40:37,275
109_20250216,5.0,00:40:45,00:46:04,78
109_20250216,6.0,00:46:09,00:49:37,78
109_20250216,7.0,00:49:50,00:51:09,40
10_20250107,1.0,00:00:02,00:02:36,26
10_20250107,2.0,00:02:46,00:09:45,76
10_20250107,3.0,00:09:48,00:19:10,102
10_20250107,4.0,00:19:18,00:35:59,178
10_20250107,5.0,00:36:04,00:42:00,51
10_20250107,6.0,00:42:05,00:45:49,51
10_20250107,7.0,00:45:49,00:47:07,26
110_20250216,1.0,00:00:13,00:00:49,8
110_20250216,2.0,00:01:05,00:03:19,25
110_20250216,3.0,00:03:22,00:22:16,34
110_20250216,4.0,00:22:18,00:28:19,59
110_20250216,5.0,00:28:28,00:30:33,17
110_20250216,6.0,00:30:38,00:31:50,17
110_20250216,7.0,00:31:53,00:32:05,8
111_20250216,1.0,00:00:02,00:03:02,32
111_20250216,2.0,00:03:07,00:25:38,97
111_20250216,3.0,00:25:43,00:37:49,129
111_20250216,4.0,00:37:52,01:01:50,225
111_20250216,5.0,01:01:55,01:08:24,64
111_20250216,6.0,01:08:35,01:14:47,64
111_20250216,7.0,01:14:48,01:15:58,33
112_20250213,1.0,00:00:02,00:00:35,20
112_20250213,2.0,00:00:36,00:06:39,58
112_20250213,3.0,00:06:47,00:14:05,78
112_20250213,4.0,00:14:14,00:27:44,136
112_20250213,5.0,00:27:49,00:33:56,39
112_20250213,6.0,00:34:12,00:37:57,39
112_20250213,7.0,00:38:00,00:39:32,20
113_20250217,1.0,00:00:03,00:02:09,34
113_20250217,2.0,00:02:14,00:08:52,101
113_20250217,3.0,00:08:55,00:18:03,134
113_20250217,4.0,00:18:09,00:34:26,235
113_20250217,5.0,00:34:28,00:38:46,67
113_20250217,6.0,00:38:47,00:42:50,67
113_20250217,7.0,00:42:53,00:43:43,34
114_20250214,1.0,00:00:03,00:01:25,15
114_20250214,2.0,00:01:29,00:04:04,46
114_20250214,3.0,00:04:17,00:09:00,62
114_20250214,4.0,00:09:04,00:18:24,108
114_20250214,5.0,00:18:29,00:21:15,31
114_20250214,6.0,00:21:20,00:23:06,31
114_20250214,7.0,00:23:08,00:23:32,16
115_20250214,1.0,00:00:01,00:01:47,23
115_20250214,2.0,00:01:48,00:06:35,70
115_20250214,3.0,00:06:39,00:13:17,94
115_20250214,4.0,00:13:25,00:24:25,164
115_20250214,5.0,00:24:26,00:27:43,47
115_20250214,6.0,00:27:45,00:30:33,47
115_20250214,7.0,00:30:37,00:31:07,23
116_20250217,1.0,00:00:02,00:03:36,33
116_20250217,2.0,00:03:42,00:12:59,99
116_20250217,3.0,00:13:03,00:25:40,133
116_20250217,4.0,00:25:43,00:50:04,232
116_20250217,5.0,00:50:09,00:57:00,66
116_20250217,6.0,00:57:08,01:03:08,66
116_20250217,7.0,01:03:28,01:05:41,34
117_20250217,1.0,00:00:02,00:02:48,34
117_20250217,2.0,00:02:49,00:10:07,104
117_20250217,3.0,00:10:09,00:21:52,138
117_20250217,4.0,00:21:56,00:42:14,241
117_20250217,5.0,00:42:16,00:49:03,69
117_20250217,6.0,00:49:06,00:54:24,69
117_20250217,7.0,00:54:26,00:55:22,35
118_20250217,1.0,00:00:02,00:00:39,25
118_20250217,2.0,00:00:40,00:08:42,75
118_20250217,3.0,00:08:47,00:17:00,100
118_20250217,4.0,00:17:02,00:46:24,175
118_20250217,5.0,00:46:36,00:51:05,50
118_20250217,6.0,00:51:07,00:56:49,50
118_20250217,7.0,00:56:49,00:57:55,26
119_20250217,1.0,00:00:03,00:01:52,21
119_20250217,2.0,00:01:58,00:09:17,64
119_20250217,3.0,00:09:17,00:24:37,85
119_20250217,4.0,00:24:40,00:38:38,148
119_20250217,5.0,00:38:45,00:42:30,42
119_20250217,6.0,00:42:32,00:46:12,42
119_20250217,7.0,00:46:14,00:48:01,22
11_20250107,1.0,00:00:02,00:01:54,25
11_20250107,2.0,00:01:56,00:06:29,76
11_20250107,3.0,00:06:41,00:14:46,102
11_20250107,4.0,00:14:53,00:26:38,178
11_20250107,5.0,00:26:41,00:29:26,51
11_20250107,6.0,00:29:27,00:32:25,51
11_20250107,7.0,00:32:29,00:33:14,25
120_20250218,1.0,00:00:02,00:02:53,29
120_20250218,2.0,00:02:55,00:10:05,88
120_20250218,3.0,00:10:10,00:20:07,118
120_20250218,4.0,00:20:15,00:41:11,206
120_20250218,5.0,00:41:13,00:46:40,59
120_20250218,6.0,00:46:43,00:51:42,59
120_20250218,7.0,00:51:45,00:53:21,29
121_20250218,1.0,00:00:02,00:01:29,32
121_20250218,2.0,00:01:30,00:07:58,98
121_20250218,3.0,00:08:01,00:16:14,130
121_20250218,4.0,00:16:17,00:31:13,227
121_20250218,5.0,00:31:15,00:35:14,65
121_20250218,6.0,00:35:15,00:38:18,65
121_20250218,7.0,00:38:20,00:39:08,33
122_20250219,1.0,00:00:02,00:01:29,42
122_20250219,2.0,00:01:29,00:05:01,125
122_20250219,3.0,00:05:04,00:10:37,167
122_20250219,4.0,00:10:41,00:19:21,292
122_20250219,5.0,00:19:25,00:25:19,83
122_20250219,6.0,00:25:22,00:31:00,83
122_20250219,7.0,00:31:02,00:34:05,42
123_20250219,1.0,00:00:02,00:03:00,30
123_20250219,2.0,00:03:02,00:08:39,92
123_20250219,3.0,00:08:43,00:17:26,122
123_20250219,4.0,00:17:28,00:32:28,214
123_20250219,5.0,00:32:29,00:36:31,61
123_20250219,6.0,00:36:33,00:40:20,61
123_20250219,7.0,00:40:34,00:41:48,30
124_20250219,1.0,00:00:02,00:00:55,19
124_20250219,2.0,00:00:56,00:24:48,56
124_20250219,3.0,00:24:50,00:32:10,75
124_20250219,4.0,00:32:14,00:45:09,131
124_20250219,5.0,00:45:12,00:47:39,37
124_20250219,6.0,00:47:42,00:50:00,37
124_20250219,7.0,00:50:03,00:50:47,18
125_20250221,1.0,00:01:35,00:02:39,24
125_20250221,2.0,00:02:47,00:08:56,72
125_20250221,3.0,00:08:58,00:35:33,96
125_20250221,4.0,00:35:50,00:50:49,168
125_20250221,5.0,00:50:55,00:54:43,48
125_20250221,6.0,00:54:47,00:59:50,48
125_20250221,7.0,00:59:50,01:00:58,25
126_20250221,1.0,00:01:58,00:02:11,12
126_20250221,2.0,00:02:11,00:05:28,36
126_20250221,3.0,00:05:35,00:21:15,48
126_20250221,4.0,00:21:22,00:29:27,83
126_20250221,5.0,00:29:29,00:31:50,24
126_20250221,6.0,00:31:56,00:33:58,24
126_20250221,7.0,00:33:59,00:34:14,11
127_20250222,1.0,00:00:02,00:00:17,10
127_20250222,2.0,00:00:18,00:03:27,31
127_20250222,3.0,00:03:38,00:24:56,42
127_20250222,4.0,00:24:57,00:31:56,73
127_20250222,5.0,00:31:58,00:33:28,21
127_20250222,6.0,00:33:30,00:34:53,21
127_20250222,7.0,00:34:54,00:35:03,10
128_20250223,1.0,00:00:30,00:01:51,19
128_20250223,2.0,00:02:14,00:07:30,56
128_20250223,3.0,00:07:38,00:24:33,75
128_20250223,4.0,00:24:40,00:41:07,131
128_20250223,5.0,00:41:12,00:44:19,38
128_20250223,6.0,00:44:31,00:47:10,38
128_20250223,7.0,00:47:12,00:47:35,18
129_20250223,1.0,00:00:02,00:03:02,36
129_20250223,2.0,00:03:05,00:11:10,107
129_20250223,3.0,00:11:18,00:25:59,142
129_20250223,4.0,00:26:04,00:51:05,249
129_20250223,5.0,00:51:08,00:58:14,71
129_20250223,6.0,00:58:24,01:05:25,71
129_20250223,7.0,01:05:34,01:08:00,36
12_20250107,1.0,00:00:02,00:02:12,39
12_20250107,2.0,00:02:17,00:11:15,116
12_20250107,3.0,00:11:37,00:26:04,154
12_20250107,4.0,00:26:12,00:54:59,270
12_20250107,5.0,00:55:02,01:00:40,77
12_20250107,6.0,01:00:42,01:06:00,77
12_20250107,7.0,01:06:04,01:08:31,38
130_20250219,1.0,00:00:02,00:01:36,23
130_20250219,2.0,00:01:52,00:07:55,69
130_20250219,3.0,00:08:02,00:15:54,92
130_20250219,4.0,00:15:57,00:31:42,162
130_20250219,5.0,00:31:43,00:35:55,46
130_20250219,6.0,00:36:00,00:39:40,46
130_20250219,7.0,00:39:44,00:41:57,24
131_20250224,1.0,00:00:06,00:01:58,14
131_20250224,2.0,00:02:02,00:06:15,42
131_20250224,3.0,00:06:23,00:11:53,57
131_20250224,4.0,00:11:54,00:34:35,99
131_20250224,5.0,00:34:40,00:37:01,28
131_20250224,6.0,00:37:15,00:39:13,28
131_20250224,7.0,00:39:15,00:39:53,15
132_20250224,1.0,00:00:02,00:02:18,31
132_20250224,2.0,00:02:20,00:10:09,92
132_20250224,3.0,00:10:25,00:18:24,123
132_20250224,4.0,00:18:25,00:33:32,216
132_20250224,5.0,00:33:36,00:37:14,62
132_20250224,6.0,00:37:14,00:41:11,62
132_20250224,7.0,00:41:14,00:42:34,30
133_20250225,1.0,00:00:02,00:02:16,35
133_20250225,2.0,00:02:19,00:08:39,104
133_20250225,3.0,00:08:41,00:16:36,139
133_20250225,4.0,00:16:39,00:34:22,244
133_20250225,5.0,00:34:25,00:38:24,70
133_20250225,6.0,00:38:27,00:42:46,70
133_20250225,7.0,00:42:51,00:44:19,34
134_20250226,1.0,00:00:02,00:01:10,18
134_20250226,2.0,00:01:11,00:04:00,55
134_20250226,3.0,00:04:12,00:08:42,73
134_20250226,4.0,00:08:56,00:18:05,127
134_20250226,5.0,00:18:08,00:20:22,36
134_20250226,6.0,00:20:27,00:21:43,36
134_20250226,7.0,00:21:44,00:22:13,19
135_20250226,1.0,00:00:02,00:01:52,39
135_20250226,2.0,00:02:06,00:08:46,117
135_20250226,3.0,00:08:49,00:20:15,156
135_20250226,4.0,00:20:16,00:38:03,273
135_20250226,5.0,00:38:07,00:43:52,78
135_20250226,6.0,00:43:57,00:48:01,78
135_20250226,7.0,00:48:03,00:49:23,38
136_20250226,1.0,00:00:02,00:02:33,40
136_20250226,2.0,00:02:34,00:09:42,119
136_20250226,3.0,00:09:46,00:20:32,158
136_20250226,4.0,00:20:35,00:44:46,277
136_20250226,5.0,00:44:59,00:51:20,79
136_20250226,6.0,00:51:21,00:55:41,79
136_20250226,7.0,00:55:43,00:57:04,39
137_20250227,1.0,00:00:02,00:02:08,31
137_20250227,2.0,00:02:15,00:07:15,94
137_20250227,3.0,00:07:24,00:16:14,125
137_20250227,4.0,00:16:16,00:30:34,219
137_20250227,5.0,00:30:36,00:35:12,63
137_20250227,6.0,00:35:13,00:39:44,63
137_20250227,7.0,00:39:56,00:40:45,31
138_20250226,1.0,00:00:02,00:02:29,32
138_20250226,2.0,00:02:31,00:11:03,96
138_20250226,3.0,00:11:06,00:20:31,128
138_20250226,4.0,00:20:35,00:35:31,224
138_20250226,5.0,00:35:38,00:41:09,64
138_20250226,6.0,00:41:22,00:45:55,64
138_20250226,7.0,00:45:55,00:46:58,31
139_20250227,1.0,00:00:02,00:02:13,34
139_20250227,2.0,00:02:20,00:07:50,101
139_20250227,3.0,00:07:55,00:18:20,134
139_20250227,4.0,00:18:22,00:41:07,235
139_20250227,5.0,00:41:11,00:46:59,67
139_20250227,6.0,00:46:59,00:52:11,67
139_20250227,7.0,00:52:20,00:54:38,34
13_20250108,1.0,00:00:02,00:01:36,27
13_20250108,2.0,00:01:40,00:06:55,81
13_20250108,3.0,00:07:01,00:14:41,107
13_20250108,4.0,00:14:44,00:27:06,188
13_20250108,5.0,00:27:10,00:31:11,54
13_20250108,6.0,00:31:22,00:35:01,54
13_20250108,7.0,00:35:04,00:36:12,26
140_20250227,1.0,00:00:02,00:02:21,30
140_20250227,2.0,00:02:24,00:09:48,90
140_20250227,3.0,00:09:52,00:21:30,120
140_20250227,4.0,00:21:35,00:41:21,209
140_20250227,5.0,00:41:23,00:45:43,60
140_20250227,6.0,00:45:48,00:50:49,60
140_20250227,7.0,00:50:54,00:52:48,29
141_20250228,1.0,00:00:05,00:01:36,19
141_20250228,2.0,00:01:37,00:16:09,58
141_20250228,3.0,00:16:10,00:22:07,77
141_20250228,4.0,00:22:16,00:33:32,135
141_20250228,5.0,00:33:45,00:36:34,38
141_20250228,6.0,00:36:38,00:40:02,38
141_20250228,7.0,00:40:07,00:40:45,20
142_20250224,1.0,00:00:02,00:02:08,31
142_20250224,2.0,00:02:09,00:07:41,93
142_20250224,3.0,00:07:43,00:15:23,124
142_20250224,4.0,00:15:26,00:31:11,217
142_20250224,5.0,00:31:13,00:35:45,62
142_20250224,6.0,00:35:46,00:39:19,62
142_20250224,7.0,00:39:25,00:40:23,32
14_20250110,1.0,00:00:02,00:01:17,33
14_20250110,2.0,00:01:18,00:09:55,98
14_20250110,3.0,00:09:56,00:20:33,131
14_20250110,4.0,00:20:39,00:37:45,229
14_20250110,5.0,00:37:48,00:42:54,65
14_20250110,6.0,00:42:56,00:48:46,65
14_20250110,7.0,00:48:48,00:51:35,33
15_20250110,1.0,00:00:02,00:02:59,33
15_20250110,2.0,00:02:59,00:10:18,100
15_20250110,3.0,00:10:32,00:23:13,133
15_20250110,4.0,00:23:27,00:48:35,233
15_20250110,5.0,00:48:39,00:53:41,67
15_20250110,6.0,00:53:48,00:58:54,67
15_20250110,7.0,00:58:58,01:00:37,33
16_20250110,1.0,00:00:02,00:02:01,33
16_20250110,2.0,00:02:10,00:09:01,100
16_20250110,3.0,00:09:05,00:18:03,134
16_20250110,4.0,00:18:15,00:33:58,234
16_20250110,5.0,00:33:59,00:39:10,67
16_20250110,6.0,00:39:14,00:43:02,67
16_20250110,7.0,00:43:06,00:43:56,34
17_20250110,1.0,00:00:02,00:02:28,31
17_20250110,2.0,00:02:29,00:08:39,93
17_20250110,3.0,00:08:41,00:16:25,124
17_20250110,4.0,00:16:29,00:31:16,216
17_20250110,5.0,00:31:18,00:35:09,62
17_20250110,6.0,00:35:11,00:39:06,62
17_20250110,7.0,00:39:08,00:40:00,30
18_20250111,1.0,00:00:04,00:01:27,29
18_20250111,2.0,00:01:32,00:08:23,87
18_20250111,3.0,00:08:26,00:24:38,117
18_20250111,4.0,00:24:47,00:41:27,204
18_20250111,5.0,00:41:33,00:47:04,58
18_20250111,6.0,00:47:09,00:52:09,58
18_20250111,7.0,00:52:15,00:54:11,30
19_20250112,1.0,00:00:02,00:01:00,25
19_20250112,2.0,00:01:02,00:06:33,75
19_20250112,3.0,00:06:37,00:20:59,100
19_20250112,4.0,00:21:08,00:35:38,174
19_20250112,5.0,00:35:48,00:39:38,50
19_20250112,6.0,00:39:39,00:42:47,50
19_20250112,7.0,00:42:50,00:43:15,24
1_20250101,1.0,00:00:44,00:04:33,41
1_20250101,2.0,00:04:37,00:15:46,123
1_20250101,3.0,00:15:48,00:31:59,164
1_20250101,4.0,00:32:07,00:57:39,287
1_20250101,5.0,00:57:44,01:05:59,82
1_20250101,6.0,01:06:02,01:13:01,82
1_20250101,7.0,01:13:02,01:15:23,40
20_20250112,1.0,00:00:02,00:02:55,39
20_20250112,2.0,00:03:01,00:12:54,118
20_20250112,3.0,00:13:03,00:25:09,157
20_20250112,4.0,00:25:11,00:54:24,275
20_20250112,5.0,00:54:57,01:00:28,79
20_20250112,6.0,01:00:29,01:08:33,79
20_20250112,7.0,01:08:36,01:12:04,39
21_20250112,1.0,00:01:05,00:01:37,16
21_20250112,2.0,00:01:45,00:05:24,49
21_20250112,3.0,00:05:29,00:10:45,65
21_20250112,4.0,00:10:49,00:26:40,114
21_20250112,5.0,00:26:53,00:28:59,33
21_20250112,6.0,00:29:09,00:31:28,33
21_20250112,7.0,00:31:34,00:32:29,17
22_20250112,1.0,00:00:05,00:01:33,26
22_20250112,2.0,00:01:41,00:08:07,77
22_20250112,3.0,00:08:11,00:23:53,102
22_20250112,4.0,00:23:58,00:42:53,179
22_20250112,5.0,00:43:02,00:48:37,51
22_20250112,6.0,00:48:40,00:53:00,51
22_20250112,7.0,00:53:01,00:54:28,26
23_20250112,1.0,00:00:02,00:02:48,20
23_20250112,2.0,00:03:09,00:13:44,61
23_20250112,3.0,00:14:20,00:24:57,81
23_20250112,4.0,00:24:57,00:44:40,142
23_20250112,5.0,00:44:43,00:51:23,40
23_20250112,6.0,00:51:31,00:57:36,40
23_20250112,7.0,00:57:42,01:00:10,21
24_20250111,1.0,00:00:02,00:01:55,26
24_20250111,2.0,00:01:57,00:09:53,80
24_20250111,3.0,00:09:59,00:18:32,106
24_20250111,4.0,00:18:33,00:37:37,186
24_20250111,5.0,00:37:41,00:42:27,53
24_20250111,6.0,00:42:38,00:46:39,53
24_20250111,7.0,00:46:40,00:47:26,26
25_20250110,1.0,00:00:02,00:02:58,27
25_20250110,2.0,00:03:00,00:09:38,80
25_20250110,3.0,00:09:47,00:17:59,107
25_20250110,4.0,00:18:01,00:32:19,187
25_20250110,5.0,00:32:20,00:36:27,54
25_20250110,6.0,00:36:29,00:39:49,54
25_20250110,7.0,00:39:55,00:41:29,26
26_20250113,1.0,00:00:02,00:01:27,23
26_20250113,2.0,00:01:42,00:15:04,69
26_20250113,3.0,00:15:05,00:23:40,91
26_20250113,4.0,00:23:42,00:39:04,160
26_20250113,5.0,00:39:06,00:43:40,46
26_20250113,6.0,00:43:46,00:47:52,46
26_20250113,7.0,00:48:07,00:49:18,22
27_20250110,1.0,00:00:02,00:00:38,16
27_20250110,2.0,00:00:39,00:04:25,48
27_20250110,3.0,00:04:41,00:12:53,65
27_20250110,4.0,00:13:01,00:26:47,113
27_20250110,5.0,00:26:51,00:30:58,32
27_20250110,6.0,00:31:03,00:35:06,32
27_20250110,7.0,00:35:07,00:35:47,17
28_20250113,1.0,00:00:02,00:02:36,44
28_20250113,2.0,00:03:03,00:14:32,133
28_20250113,3.0,00:14:34,00:26:37,178
28_20250113,4.0,00:26:41,00:50:20,311
28_20250113,5.0,00:50:29,00:57:04,89
28_20250113,6.0,00:57:09,01:02:26,89
28_20250113,7.0,01:02:30,01:04:13,44
29_20250113,1.0,00:00:02,00:01:19,20
29_20250113,2.0,00:01:21,00:04:53,60
29_20250113,3.0,00:04:56,00:10:59,80
29_20250113,4.0,00:11:01,00:23:30,139
29_20250113,5.0,00:23:34,00:28:15,40
29_20250113,6.0,00:28:24,00:31:35,40
29_20250113,7.0,00:31:38,00:31:56,19
2_20250102,1.0,00:00:02,00:02:06,23
2_20250102,2.0,00:02:12,00:08:55,68
2_20250102,3.0,00:08:56,00:17:27,90
2_20250102,4.0,00:17:30,00:30:32,158
2_20250102,5.0,00:30:34,00:34:57,45
2_20250102,6.0,00:35:12,00:41:34,45
2_20250102,7.0,00:41:47,00:43:16,23
30_20250114,1.0,00:00:02,00:00:27,14
30_20250114,2.0,00:00:27,00:04:31,41
30_20250114,3.0,00:04:52,00:11:46,55
30_20250114,4.0,00:11:47,00:21:27,96
30_20250114,5.0,00:21:33,00:25:13,28
30_20250114,6.0,00:25:20,00:28:26,28
30_20250114,7.0,00:28:30,00:29:07,13
31_20250113,1.0,00:00:02,00:01:20,18
31_20250113,2.0,00:01:23,00:05:26,55
31_20250113,3.0,00:05:28,00:11:21,73
31_20250113,4.0,00:11:24,00:21:28,128
31_20250113,5.0,00:21:34,00:25:28,37
31_20250113,6.0,00:25:35,00:27:47,37
31_20250113,7.0,00:27:51,00:28:55,19
32_20250113,1.0,00:00:02,00:01:27,30
32_20250113,2.0,00:01:30,00:08:15,89
32_20250113,3.0,00:08:21,00:18:25,118
32_20250113,4.0,00:18:31,00:33:59,207
32_20250113,5.0,00:34:02,00:37:52,59
32_20250113,6.0,00:37:57,00:42:36,59
32_20250113,7.0,00:42:40,00:44:52,30
33_20250114,1.0,00:00:02,00:03:32,55
33_20250114,2.0,00:03:38,00:16:26,164
33_20250114,3.0,00:16:28,00:29:27,219
33_20250114,4.0,00:29:31,00:52:44,383
33_20250114,5.0,00:52:51,01:00:05,110
33_20250114,6.0,01:00:12,01:06:21,110
33_20250114,7.0,01:06:21,01:08:45,54
34_20250114,1.0,00:03:19,00:03:49,9
34_20250114,2.0,00:03:52,00:06:03,27
34_20250114,3.0,00:06:07,00:09:18,37
34_20250114,4.0,00:09:19,00:16:23,64
34_20250114,5.0,00:16:27,00:24:37,18
34_20250114,6.0,00:24:44,00:25:30,18
34_20250114,7.0,00:25:31,00:25:38,10
35_20250115,1.0,00:04:03,00:06:40,29
