transcript_id,section_number,start_timestamp,end_timestamp,row_count
35_20250115,2.0,00:06:48,00:15:19,87
35_20250115,3.0,00:15:35,00:25:00,117
35_20250115,4.0,00:25:15,00:42:56,204
35_20250115,5.0,00:42:56,00:47:45,58
35_20250115,6.0,00:47:57,00:52:55,58
35_20250115,7.0,00:52:56,00:53:35,30
36_20250114,1.0,00:03:19,00:04:40,15
36_20250114,2.0,00:04:47,00:08:56,45
36_20250114,3.0,00:08:58,00:17:41,60
36_20250114,4.0,00:17:48,00:28:00,105
36_20250114,5.0,00:28:20,00:32:07,30
36_20250114,6.0,00:32:09,00:34:02,30
36_20250114,7.0,00:34:03,00:34:33,15
37_20250115,1.0,00:00:02,00:02:57,48
37_20250115,2.0,00:02:58,00:14:12,143
37_20250115,3.0,00:14:21,00:28:28,191
37_20250115,4.0,00:28:30,00:55:29,334
37_20250115,5.0,00:55:34,01:03:14,96
37_20250115,6.0,01:03:16,01:11:54,96
37_20250115,7.0,01:11:59,01:15:00,47
38_20250115,1.0,00:00:03,00:01:58,29
38_20250115,2.0,00:02:00,00:08:02,87
38_20250115,3.0,00:08:14,00:19:07,115
38_20250115,4.0,00:19:09,00:32:21,202
38_20250115,5.0,00:32:25,00:37:38,58
38_20250115,6.0,00:37:40,00:43:11,58
38_20250115,7.0,00:43:17,00:44:17,28
39_20250116,1.0,00:00:04,00:01:52,25
39_20250116,2.0,00:01:58,00:10:58,74
39_20250116,3.0,00:11:00,00:22:32,99
39_20250116,4.0,00:22:36,00:38:14,173
39_20250116,5.0,00:38:29,00:42:22,49
39_20250116,6.0,00:42:24,00:46:44,49
39_20250116,7.0,00:46:45,00:47:27,24
3_20250102,1.0,00:00:02,00:01:40,20
3_20250102,2.0,00:01:41,00:07:46,60
3_20250102,3.0,00:07:49,00:15:32,80
3_20250102,4.0,00:15:37,00:26:16,140
3_20250102,5.0,00:26:19,00:29:25,40
3_20250102,6.0,00:29:33,00:32:04,40
3_20250102,7.0,00:32:23,00:33:35,20
40_20250116,1.0,00:00:06,00:02:30,30
40_20250116,2.0,00:02:32,00:08:08,91
40_20250116,3.0,00:08:11,00:17:11,121
40_20250116,4.0,00:17:18,00:47:36,211
40_20250116,5.0,00:47:43,00:56:59,60
40_20250116,6.0,00:57:03,01:04:06,60
40_20250116,7.0,01:04:10,01:06:06,31
41_20250117,1.0,00:00:02,00:01:42,30
41_20250117,2.0,00:01:47,00:06:13,89
41_20250117,3.0,00:06:16,00:13:12,119
41_20250117,4.0,00:13:18,00:25:36,208
41_20250117,5.0,00:25:46,00:28:39,59
41_20250117,6.0,00:28:40,00:31:33,59
41_20250117,7.0,00:31:33,00:32:01,30
42_20250119,1.0,00:00:30,00:02:18,29
42_20250119,2.0,00:02:24,00:10:51,88
42_20250119,3.0,00:10:55,00:21:23,117
42_20250119,4.0,00:21:29,00:41:50,205
42_20250119,5.0,00:41:54,00:47:31,59
42_20250119,6.0,00:47:36,00:51:38,59
42_20250119,7.0,00:51:40,00:53:13,30
43_20250119,1.0,00:00:03,00:02:07,35
43_20250119,2.0,00:02:10,00:12:35,104
43_20250119,3.0,00:12:44,00:25:43,138
43_20250119,4.0,00:25:52,00:52:16,242
43_20250119,5.0,00:52:30,00:57:23,69
43_20250119,6.0,00:57:25,01:03:33,69
43_20250119,7.0,01:03:43,01:05:08,35
44_20250119,1.0,00:00:02,00:02:39,34
44_20250119,2.0,00:02:44,00:07:51,102
44_20250119,3.0,00:07:52,00:16:45,137
44_20250119,4.0,00:16:47,00:32:26,239
44_20250119,5.0,00:32:29,00:36:10,68
44_20250119,6.0,00:36:17,00:40:07,68
44_20250119,7.0,00:40:12,00:41:28,35
45_20250119,1.0,00:00:02,00:01:42,27
45_20250119,2.0,00:01:45,00:10:08,81
45_20250119,3.0,00:10:10,00:20:33,108
45_20250119,4.0,00:20:44,00:43:33,188
45_20250119,5.0,00:43:36,00:48:31,54
45_20250119,6.0,00:48:34,00:52:16,54
45_20250119,7.0,00:52:16,00:52:53,26
46_20250117,1.0,00:00:02,00:02:59,26
46_20250117,2.0,00:03:00,00:11:02,78
46_20250117,3.0,00:11:05,00:20:55,105
46_20250117,4.0,00:21:00,00:39:46,183
46_20250117,5.0,00:39:52,00:44:31,52
46_20250117,6.0,00:44:42,00:50:44,52
46_20250117,7.0,00:50:48,00:53:03,27
47_20250120,1.0,00:00:02,00:02:15,22
47_20250120,2.0,00:02:23,00:08:00,67
47_20250120,3.0,00:08:13,00:16:56,89
47_20250120,4.0,00:17:02,00:31:39,156
47_20250120,5.0,00:31:43,00:34:47,45
47_20250120,6.0,00:34:47,00:38:06,45
47_20250120,7.0,00:38:07,00:38:37,23
48_20250120,1.0,00:00:02,00:02:25,27
48_20250120,2.0,00:02:29,00:09:01,80
48_20250120,3.0,00:09:24,00:20:16,107
48_20250120,4.0,00:20:20,00:36:57,187
48_20250120,5.0,00:36:58,00:41:52,54
48_20250120,6.0,00:42:03,00:47:20,54
48_20250120,7.0,00:47:27,00:48:37,26
49_20250116,1.0,00:00:02,00:01:33,28
49_20250116,2.0,00:01:35,00:06:24,82
49_20250116,3.0,00:06:24,00:14:04,110
49_20250116,4.0,00:14:15,00:39:50,192
49_20250116,5.0,00:39:58,00:45:22,55
49_20250116,6.0,00:45:24,00:50:21,55
49_20250116,7.0,00:50:22,00:52:21,28
4_20250103,1.0,00:00:02,00:02:57,46
4_20250103,2.0,00:03:00,00:12:00,138
4_20250103,3.0,00:12:00,00:22:59,185
4_20250103,4.0,00:23:00,00:45:53,323
4_20250103,5.0,00:45:54,00:50:44,92
4_20250103,6.0,00:50:48,00:56:17,92
4_20250103,7.0,00:56:18,00:57:57,47
50_20250121,1.0,00:00:02,00:04:10,52
50_20250121,2.0,00:04:17,00:16:16,156
50_20250121,3.0,00:16:20,00:32:06,208
50_20250121,4.0,00:32:09,00:56:14,364
50_20250121,5.0,00:56:19,01:02:52,104
50_20250121,6.0,01:02:54,01:09:37,104
50_20250121,7.0,01:09:39,01:11:47,53
51_20250121,1.0,00:00:02,00:02:32,25
51_20250121,2.0,00:02:33,00:07:53,75
51_20250121,3.0,00:08:01,00:15:01,100
51_20250121,4.0,00:15:03,00:27:27,175
51_20250121,5.0,00:27:31,00:31:40,50
51_20250121,6.0,00:31:41,00:35:12,50
51_20250121,7.0,00:35:24,00:36:20,26
52_20250121,1.0,00:00:18,00:02:10,25
52_20250121,2.0,00:02:12,00:09:34,76
52_20250121,3.0,00:09:38,00:19:00,101
52_20250121,4.0,00:19:03,00:33:45,177
52_20250121,5.0,00:33:52,00:37:38,51
52_20250121,6.0,00:37:43,00:41:21,51
52_20250121,7.0,00:41:24,00:42:27,26
53_20250122,1.0,00:04:48,00:07:38,42
53_20250122,2.0,00:07:47,00:19:52,125
53_20250122,3.0,00:20:04,00:35:48,167
53_20250122,4.0,00:35:50,01:03:22,292
53_20250122,5.0,01:03:23,01:09:36,83
53_20250122,6.0,01:09:38,01:16:57,83
53_20250122,7.0,01:17:10,01:19:29,42
54_20250122,1.0,00:00:09,00:01:34,24
54_20250122,2.0,00:01:45,00:07:36,73
54_20250122,3.0,00:07:50,00:16:33,97
54_20250122,4.0,00:16:36,00:32:03,170
54_20250122,5.0,00:32:06,00:36:17,48
54_20250122,6.0,00:36:21,00:39:33,48
54_20250122,7.0,00:39:35,00:40:39,25
55_20250122,1.0,00:00:03,00:13:18,23
55_20250122,2.0,00:13:20,00:19:49,70
55_20250122,3.0,00:19:50,00:28:00,93
55_20250122,4.0,00:28:02,00:44:04,163
55_20250122,5.0,00:44:07,00:47:27,47
55_20250122,6.0,00:47:33,00:51:14,47
55_20250122,7.0,00:51:14,00:51:38,23
56_20250121,1.0,00:00:02,00:02:12,31
56_20250121,2.0,00:02:21,00:10:05,94
56_20250121,3.0,00:10:17,00:22:18,125
56_20250121,4.0,00:22:37,00:44:17,218
56_20250121,5.0,00:44:26,00:49:23,62
56_20250121,6.0,00:49:28,00:55:20,62
56_20250121,7.0,00:55:24,00:57:45,32
57_20250122,1.0,00:00:02,00:04:20,46
57_20250122,2.0,00:04:22,00:16:24,137
57_20250122,3.0,00:16:30,00:33:34,183
57_20250122,4.0,00:33:41,01:01:38,320
57_20250122,5.0,01:01:48,01:08:04,91
57_20250122,6.0,01:08:11,01:14:53,91
57_20250122,7.0,01:14:59,01:17:35,46
58_20250120,1.0,00:00:02,00:01:56,19
58_20250120,2.0,00:02:53,00:15:36,56
58_20250120,3.0,00:15:43,00:25:29,75
58_20250120,4.0,00:25:35,00:48:02,131
58_20250120,5.0,00:48:22,00:52:46,37
58_20250120,6.0,00:53:10,00:58:15,37
58_20250120,7.0,00:58:22,01:02:28,19
59_20250121,1.0,00:00:02,00:02:33,30
59_20250121,2.0,00:02:39,00:10:28,91
59_20250121,3.0,00:10:30,00:20:25,121
59_20250121,4.0,00:20:26,00:43:13,212
59_20250121,5.0,00:43:21,00:48:28,61
59_20250121,6.0,00:48:35,00:52:27,61
59_20250121,7.0,00:52:29,00:53:41,31
5_20250104,1.0,00:00:02,00:01:45,29
5_20250104,2.0,00:01:46,00:06:30,87
5_20250104,3.0,00:06:32,00:15:57,117
5_20250104,4.0,00:16:04,00:37:29,204
5_20250104,5.0,00:37:42,00:42:48,58
5_20250104,6.0,00:42:52,00:46:02,58
5_20250104,7.0,00:46:05,00:48:44,30
60_20250124,1.0,00:00:02,00:01:30,28
60_20250124,2.0,00:01:31,00:07:41,85
60_20250124,3.0,00:07:45,00:16:30,114
60_20250124,4.0,00:16:30,00:29:07,199
60_20250124,5.0,00:29:10,00:32:45,57
60_20250124,6.0,00:32:49,00:37:07,57
60_20250124,7.0,00:37:07,00:38:18,29
61_20250124,1.0,00:00:02,00:02:29,28
61_20250124,2.0,00:02:34,00:10:34,83
61_20250124,3.0,00:10:41,00:18:43,110
61_20250124,4.0,00:18:46,00:35:17,193
61_20250124,5.0,00:35:23,00:39:41,55
61_20250124,6.0,00:39:43,00:44:06,55
61_20250124,7.0,00:44:09,00:44:57,28
62_20250124,1.0,00:00:02,00:00:40,25
62_20250124,2.0,00:00:41,00:06:04,75
62_20250124,3.0,00:06:07,00:16:01,100
62_20250124,4.0,00:16:14,00:31:56,174
62_20250124,5.0,00:32:09,00:37:50,50
62_20250124,6.0,00:37:54,00:44:26,50
62_20250124,7.0,00:44:29,00:46:08,24
63_20250127,1.0,00:00:02,00:01:12,22
63_20250127,2.0,00:01:15,00:06:00,65
63_20250127,3.0,00:06:07,00:11:29,86
63_20250127,4.0,00:11:31,00:23:31,151
63_20250127,5.0,00:23:41,00:26:10,43
63_20250127,6.0,00:26:11,00:28:41,43
63_20250127,7.0,00:28:48,00:29:25,21
64_20250127,1.0,00:00:02,00:01:30,31
64_20250127,2.0,00:01:31,00:07:04,93
64_20250127,3.0,00:07:11,00:17:04,124
64_20250127,4.0,00:17:07,00:30:50,217
64_20250127,5.0,00:30:58,00:35:37,62
64_20250127,6.0,00:35:37,00:39:33,62
64_20250127,7.0,00:39:35,00:40:41,31
65_20250127,1.0,00:00:02,00:01:49,30
65_20250127,2.0,00:01:57,00:09:25,89
65_20250127,3.0,00:09:32,00:21:26,119
65_20250127,4.0,00:21:34,00:41:10,208
65_20250127,5.0,00:41:18,00:47:19,59
65_20250127,6.0,00:47:26,00:52:26,59
65_20250127,7.0,00:52:29,00:54:25,30
66_20250128,1.0,00:00:07,00:02:07,27
66_20250128,2.0,00:02:17,00:35:47,82
66_20250128,3.0,00:35:49,00:46:46,109
66_20250128,4.0,00:46:52,01:03:12,191
66_20250128,5.0,01:03:19,01:08:44,55
66_20250128,6.0,01:08:56,01:14:08,55
66_20250128,7.0,01:14:11,01:15:13,27
67_20250128,1.0,00:00:02,00:01:58,32
67_20250128,2.0,00:02:05,00:08:24,96
67_20250128,3.0,00:08:27,00:17:36,129
67_20250128,4.0,00:17:40,00:34:00,225
67_20250128,5.0,00:34:10,00:38:17,64
67_20250128,6.0,00:38:18,00:42:29,64
67_20250128,7.0,00:42:35,00:43:29,33
68_20250129,1.0,00:00:02,00:01:23,30
68_20250129,2.0,00:01:23,00:05:11,89
68_20250129,3.0,00:05:13,00:11:55,118
68_20250129,4.0,00:11:59,00:27:21,207
68_20250129,5.0,00:27:35,00:31:24,59
68_20250129,6.0,00:31:26,00:35:24,59
68_20250129,7.0,00:35:31,00:36:55,29
69_20250130,1.0,00:00:02,00:02:52,35
69_20250130,2.0,00:02:56,00:10:24,105
69_20250130,3.0,00:10:26,00:28:47,140
69_20250130,4.0,00:28:54,00:50:54,244
69_20250130,5.0,00:51:01,00:56:49,70
69_20250130,6.0,00:56:53,01:01:59,70
69_20250130,7.0,01:02:02,01:03:15,34
6_20250104,1.0,00:06:50,00:07:12,10
6_20250104,2.0,00:07:14,00:10:34,32
6_20250104,3.0,00:10:40,00:13:46,42
6_20250104,4.0,00:13:47,00:18:51,74
6_20250104,5.0,00:18:57,00:20:35,21
6_20250104,6.0,00:20:38,00:21:38,21
6_20250104,7.0,00:21:39,00:22:06,10
70_20250131,1.0,00:00:01,00:02:20,33
70_20250131,2.0,00:02:24,00:09:23,98
70_20250131,3.0,00:09:32,00:17:38,130
70_20250131,4.0,00:17:45,00:34:01,228
70_20250131,5.0,00:34:06,00:38:43,65
70_20250131,6.0,00:38:44,00:43:02,65
70_20250131,7.0,00:43:16,00:44:40,32
71_20250129,1.0,00:00:02,00:01:34,31
71_20250129,2.0,00:01:37,00:07:18,92
71_20250129,3.0,00:07:20,00:14:08,123
71_20250129,4.0,00:14:10,00:28:44,215
71_20250129,5.0,00:28:51,00:32:59,61
71_20250129,6.0,00:33:04,00:37:09,61
71_20250129,7.0,00:37:12,00:38:31,30
72_20250129,1.0,00:04:10,00:06:39,32
72_20250129,2.0,00:06:40,00:16:17,96
72_20250129,3.0,00:16:19,00:27:05,127
72_20250129,4.0,00:27:12,00:46:47,223
72_20250129,5.0,00:46:49,00:51:28,64
72_20250129,6.0,00:51:31,00:56:11,64
72_20250129,7.0,00:56:13,00:56:58,31
73_20250130,1.0,00:00:02,00:01:35,30
73_20250130,2.0,00:01:39,00:09:35,90
73_20250130,3.0,00:09:38,00:19:11,120
73_20250130,4.0,00:19:15,00:34:59,209
73_20250130,5.0,00:34:59,00:39:48,60
73_20250130,6.0,00:39:53,00:44:14,60
73_20250130,7.0,00:44:17,00:46:40,29
74_20250202,1.0,00:00:02,00:02:07,26
74_20250202,2.0,00:02:16,00:08:06,76
74_20250202,3.0,00:08:09,00:14:47,102
74_20250202,4.0,00:14:50,00:26:47,178
74_20250202,5.0,00:26:48,00:30:03,51
74_20250202,6.0,00:30:08,00:33:27,51
74_20250202,7.0,00:33:36,00:34:51,26
75_20250202,1.0,00:01:32,00:03:45,25
75_20250202,2.0,00:04:01,00:11:45,76
75_20250202,3.0,00:11:51,00:36:40,102
75_20250202,4.0,00:36:44,00:52:17,178
75_20250202,5.0,00:52:18,00:56:42,51
75_20250202,6.0,00:56:48,01:00:52,51
75_20250202,7.0,01:01:00,01:02:28,26
76_20250202,1.0,00:00:02,00:01:10,24
76_20250202,2.0,00:01:18,00:05:14,70
76_20250202,3.0,00:05:20,00:11:40,94
76_20250202,4.0,00:11:40,00:23:18,164
76_20250202,5.0,00:23:20,00:26:17,47
76_20250202,6.0,00:26:20,00:28:46,47
76_20250202,7.0,00:28:56,00:29:31,24
77_20250203,1.0,00:00:02,00:03:29,36
77_20250203,2.0,00:03:39,00:12:54,108
77_20250203,3.0,00:12:59,00:22:55,143
77_20250203,4.0,00:23:09,00:39:08,251
77_20250203,5.0,00:39:14,00:45:38,72
77_20250203,6.0,00:45:43,00:50:29,72
77_20250203,7.0,00:50:30,00:52:06,35
78_20250204,1.0,00:01:15,00:01:48,18
78_20250204,2.0,00:01:49,00:06:12,55
78_20250204,3.0,00:06:14,00:13:44,73
78_20250204,4.0,00:13:48,00:42:34,128
78_20250204,5.0,00:42:43,00:46:15,37
78_20250204,6.0,00:46:21,00:48:19,37
78_20250204,7.0,00:48:21,00:48:53,18
79_20250204,1.0,00:00:02,00:01:25,15
79_20250204,2.0,00:01:29,00:17:38,46
79_20250204,3.0,00:17:44,00:23:40,61
79_20250204,4.0,00:23:48,00:33:06,107
79_20250204,5.0,00:33:12,00:36:08,30
79_20250204,6.0,00:36:12,00:38:09,30
79_20250204,7.0,00:38:10,00:38:24,16
7_20250105,1.0,00:00:02,00:03:13,39
7_20250105,2.0,00:03:16,00:12:08,118
7_20250105,3.0,00:12:14,00:22:07,157
7_20250105,4.0,00:22:13,00:42:07,275
7_20250105,5.0,00:42:11,00:48:40,78
7_20250105,6.0,00:48:42,00:53:18,78
7_20250105,7.0,00:53:24,00:55:40,40
80_20250204,1.0,00:00:02,00:01:56,19
80_20250204,2.0,00:02:07,00:24:25,58
80_20250204,3.0,00:24:26,00:30:53,78
80_20250204,4.0,00:30:58,00:42:24,136
80_20250204,5.0,00:42:29,00:45:54,39
80_20250204,6.0,00:46:01,00:50:14,39
80_20250204,7.0,00:50:19,00:50:59,20
81_20250205,1.0,00:00:02,00:01:21,34
81_20250205,2.0,00:01:31,00:08:51,104
81_20250205,3.0,00:09:01,00:18:39,138
81_20250205,4.0,00:18:43,00:36:18,241
81_20250205,5.0,00:36:22,00:41:08,69
81_20250205,6.0,00:41:11,00:45:18,69
81_20250205,7.0,00:45:21,00:47:21,35
82_20250205,1.0,00:00:02,00:02:32,36
82_20250205,2.0,00:02:36,00:09:48,110
82_20250205,3.0,00:09:53,00:19:45,146
82_20250205,4.0,00:19:50,00:36:30,255
82_20250205,5.0,00:36:38,00:42:39,73
82_20250205,6.0,00:42:44,00:47:11,73
82_20250205,7.0,00:47:15,00:48:17,37
83_20250205,1.0,00:00:07,00:04:04,29
83_20250205,2.0,00:04:07,00:10:59,87
83_20250205,3.0,00:11:02,00:19:38,117
83_20250205,4.0,00:19:42,00:37:26,204
83_20250205,5.0,00:37:28,00:41:58,58
83_20250205,6.0,00:42:02,00:48:46,58
83_20250205,7.0,00:49:19,00:52:21,30
84_20250206,1.0,00:00:02,00:04:06,52
84_20250206,2.0,00:04:09,00:15:52,156
84_20250206,3.0,00:15:56,00:30:56,208
84_20250206,4.0,00:30:59,00:55:01,365
84_20250206,5.0,00:55:03,01:02:26,104
84_20250206,6.0,01:02:31,01:10:12,104
84_20250206,7.0,01:10:20,01:13:51,53
85_20250206,1.0,00:00:10,00:00:57,31
85_20250206,2.0,00:01:01,00:08:12,94
85_20250206,3.0,00:08:14,00:20:09,125
85_20250206,4.0,00:20:21,00:40:48,219
85_20250206,5.0,00:40:50,00:46:37,63
85_20250206,6.0,00:46:43,00:54:23,63
85_20250206,7.0,00:54:26,00:57:23,31
86_20250207,1.0,00:00:02,00:01:25,23
86_20250207,2.0,00:01:26,00:05:47,68
86_20250207,3.0,00:05:50,00:11:24,91
86_20250207,4.0,00:11:29,00:22:36,159
86_20250207,5.0,00:22:39,00:25:56,46
86_20250207,6.0,00:26:10,00:27:56,46
86_20250207,7.0,00:27:56,00:28:15,22
87_20250207,1.0,00:00:34,00:02:09,21
87_20250207,2.0,00:02:13,00:08:20,63
87_20250207,3.0,00:08:22,00:22:43,84
87_20250207,4.0,00:22:52,00:38:29,146
87_20250207,5.0,00:38:33,00:42:00,42
87_20250207,6.0,00:42:02,00:45:17,42
87_20250207,7.0,00:45:17,00:46:10,20
88_20250207,1.0,00:07:29,00:08:44,11
88_20250207,2.0,00:08:52,00:11:51,32
88_20250207,3.0,00:11:56,00:16:09,43
88_20250207,4.0,00:16:20,00:22:36,75
88_20250207,5.0,00:22:46,00:24:18,21
88_20250207,6.0,00:24:27,00:26:11,21
88_20250207,7.0,00:26:18,00:26:37,11
89_20250208,1.0,00:00:13,00:01:03,14
89_20250208,2.0,00:01:07,00:04:56,43
89_20250208,3.0,00:04:57,00:22:10,57
89_20250208,4.0,00:22:33,00:32:43,100
89_20250208,5.0,00:32:44,00:35:55,29
89_20250208,6.0,00:36:01,00:37:29,29
89_20250208,7.0,00:37:30,00:37:41,14
8_20250105,1.0,00:00:12,00:01:33,30
8_20250105,2.0,00:01:40,00:08:34,90
8_20250105,3.0,00:08:39,00:22:57,119
8_20250105,4.0,00:23:02,00:46:58,209
8_20250105,5.0,00:47:06,00:51:24,60
8_20250105,6.0,00:51:27,00:57:30,60
8_20250105,7.0,00:57:32,00:59:14,29
90_20250208,1.0,00:00:02,00:01:59,28
90_20250208,2.0,00:02:01,00:07:46,85
90_20250208,3.0,00:07:48,00:15:21,113
90_20250208,4.0,00:15:23,00:29:03,198
90_20250208,5.0,00:29:05,00:32:49,57
90_20250208,6.0,00:32:54,00:37:13,57
90_20250208,7.0,00:37:14,00:38:01,29
91_20250208,1.0,00:00:02,00:01:13,26
91_20250208,2.0,00:01:13,00:06:50,79
91_20250208,3.0,00:06:53,00:13:28,105
91_20250208,4.0,00:13:31,00:25:10,184
91_20250208,5.0,00:25:12,00:29:13,53
91_20250208,6.0,00:29:15,00:32:24,53
91_20250208,7.0,00:32:27,00:33:00,26
92_20250208,1.0,00:03:44,00:04:20,15
92_20250208,2.0,00:04:23,00:08:28,44
92_20250208,3.0,00:08:28,00:14:29,58
92_20250208,4.0,00:14:40,00:24:10,102
92_20250208,5.0,00:24:20,00:26:40,29
92_20250208,6.0,00:26:51,00:28:04,29
92_20250208,7.0,00:28:13,00:28:32,15
93_20250210,1.0,00:00:02,00:01:40,20
93_20250210,2.0,00:01:43,00:14:39,61
93_20250210,3.0,00:14:43,00:22:02,82
93_20250210,4.0,00:22:10,00:35:59,143
93_20250210,5.0,00:36:10,00:40:22,41
93_20250210,6.0,00:40:36,00:44:10,41
93_20250210,7.0,00:44:17,00:45:05,21
94_20250210,1.0,00:00:02,00:02:40,45
94_20250210,2.0,00:02:43,00:14:05,134
94_20250210,3.0,00:14:18,00:29:48,179
94_20250210,4.0,00:29:51,00:59:16,314
94_20250210,5.0,00:59:18,01:06:55,90
94_20250210,6.0,01:06:58,01:15:43,90
94_20250210,7.0,01:15:49,01:17:47,44
95_20250211,1.0,00:00:02,00:03:15,31
95_20250211,2.0,00:03:25,00:10:57,93
95_20250211,3.0,00:11:11,00:23:26,124
95_20250211,4.0,00:23:27,00:43:18,218
95_20250211,5.0,00:43:19,00:48:57,62
95_20250211,6.0,00:49:06,00:54:04,62
95_20250211,7.0,00:54:07,00:56:16,32
96_20250211,1.0,00:00:02,00:02:26,37
96_20250211,2.0,00:02:34,00:12:16,111
96_20250211,3.0,00:12:30,00:26:12,148
96_20250211,4.0,00:26:18,00:49:00,259
96_20250211,5.0,00:49:07,00:55:29,74
96_20250211,6.0,00:55:37,01:00:58,74
96_20250211,7.0,01:01:02,01:03:27,36
97_20250212,1.0,00:00:03,00:03:48,41
97_20250212,2.0,00:03:50,00:10:56,123
97_20250212,3.0,00:10:57,00:21:42,165
97_20250212,4.0,00:21:47,00:42:47,288
97_20250212,5.0,00:42:53,00:47:40,82
97_20250212,6.0,00:47:40,00:52:33,82
97_20250212,7.0,00:52:33,00:53:29,42
98_20250212,1.0,00:00:02,00:00:58,17
98_20250212,2.0,00:01:06,00:05:43,51
98_20250212,3.0,00:05:46,00:10:34,68
98_20250212,4.0,00:10:35,00:19:26,119
98_20250212,5.0,00:19:29,00:21:32,34
98_20250212,6.0,00:21:40,00:24:19,34
98_20250212,7.0,00:24:21,00:24:49,17
99_20250211,1.0,00:00:02,00:00:42,21
99_20250211,2.0,00:00:43,00:06:39,62
99_20250211,3.0,00:06:53,00:15:16,83
99_20250211,4.0,00:15:23,00:29:39,146
99_20250211,5.0,00:29:41,00:33:36,42
99_20250211,6.0,00:33:39,00:39:45,42
99_20250211,7.0,00:39:46,00:40:38,20
9_20250106,1.0,00:00:02,00:01:28,26
9_20250106,2.0,00:01:28,00:05:41,78
9_20250106,3.0,00:05:45,00:11:46,105
9_20250106,4.0,00:11:51,00:22:10,183
9_20250106,5.0,00:22:11,00:25:17,52
9_20250106,6.0,00:25:21,00:28:14,52
9_20250106,7.0,00:28:18,00:29:21,27
